"dt_sin_pri","n.casos"
2019-12-29,3
2019-12-30,7
2019-12-31,2
2020-01-01,6
2020-01-02,7
2020-01-03,6
2020-01-04,5
2020-01-05,4
2020-01-06,2
2020-01-07,3
2020-01-08,5
2020-01-09,1
2020-01-10,6
2020-01-11,4
2020-01-12,2
2020-01-13,2
2020-01-14,1
2020-01-15,3
2020-01-16,2
2020-01-17,4
2020-01-18,2
2020-01-19,3
2020-01-20,1
2020-01-21,3
2020-01-22,2
2020-01-23,3
2020-01-24,6
2020-01-25,7
2020-01-26,3
2020-01-27,4
2020-01-28,5
2020-01-29,2
2020-01-30,6
2020-01-31,3
2020-02-01,5
2020-02-02,4
2020-02-03,5
2020-02-04,4
2020-02-05,3
2020-02-06,4
2020-02-07,4
2020-02-08,3
2020-02-09,10
2020-02-10,14
2020-02-11,1
2020-02-12,9
2020-02-13,7
2020-02-14,5
2020-02-15,8
2020-02-16,6
2020-02-17,10
2020-02-18,4
2020-02-19,7
2020-02-20,16
2020-02-21,8
2020-02-22,11
2020-02-23,8
2020-02-24,10
2020-02-25,16
2020-02-26,7
2020-02-27,8
2020-02-28,18
2020-02-29,10
2020-03-01,35
2020-03-02,29
2020-03-03,43
2020-03-04,37
2020-03-05,31
2020-03-06,47
2020-03-07,44
2020-03-08,58
2020-03-09,91
2020-03-10,122
2020-03-11,129
2020-03-12,163
2020-03-13,187
2020-03-14,232
2020-03-15,299
2020-03-16,389
2020-03-17,353
2020-03-18,380
2020-03-19,396
2020-03-20,581
2020-03-21,454
2020-03-22,442
2020-03-23,559
2020-03-24,507
2020-03-25,491
2020-03-26,488
2020-03-27,434
2020-03-28,447
2020-03-29,420
2020-03-30,457
2020-03-31,411
2020-04-01,568
2020-04-02,451
2020-04-03,437
2020-04-04,421
2020-04-05,413
2020-04-06,447
2020-04-07,419
2020-04-08,453
2020-04-09,447
2020-04-10,572
2020-04-11,401
2020-04-12,447
2020-04-13,487
2020-04-14,471
2020-04-15,579
2020-04-16,505
2020-04-17,550
2020-04-18,571
2020-04-19,505
2020-04-20,769
2020-04-21,518
2020-04-22,557
2020-04-23,576
2020-04-24,586
2020-04-25,619
2020-04-26,509
2020-04-27,570
2020-04-28,480
2020-04-29,429
2020-04-30,529
2020-05-01,647
2020-05-02,397
2020-05-03,380
2020-05-04,378
2020-05-05,329
2020-05-06,260
2020-05-07,219
2020-05-08,176
2020-05-09,118
2020-05-10,103
2020-05-11,58
2020-05-12,18
2020-05-13,2
